username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,3/23/2017 12:26,3,3,#Sciatica drug Pregabalin no more effective than placebo: study http://www. abc.net.au/news/2017-03-2 3/sciatica-drug,,,,,
,3/23/2017 12:17,2,1,Trial of Pregabalin for Acute and Chronic Sciatica http:// nej.md/2mQRHGb pic.twitter.com/PQ652NW5kj (vía @NEJM ),,@NEJM,,8.45E+17,https://twitter.com/mlazqui/status/844802871891656705
,3/23/2017 12:07,0,0,...also be caused by SIJ alignment issues and lower lumbar facet joint problems,,,,,
,3/23/2017 12:04,0,0,...in the thoraco-lumbar,,,,,
,3/23/2017 11:37,0,1,Pregabalin did not significantly reduce the intensity of leg pain associated with sciatica and did not significantly improve other outcomes. https:// twitter.com/NEJM/status/84 4656202189561857 …,,,,8.45E+17,https://twitter.com/smalmerianorte/status/844792818333724672
,3/23/2017 11:29,1,1,Australian Trial of Pregabalin for Acute and Chronic Sciatica —summary: useless. http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=featured_home#.WNNkGDhoBvI.twitter …,,,#,8.45E+17,https://twitter.com/FJB1923/status/844790811208269829
,3/23/2017 11:09,0,0,Makes sense,,,,,
,3/23/2017 10:28,0,0,Pregabalin (Markenname LYRICA) wirkt nicht bei Ischiasschmerzen Das Ergebnis einer australischen Studie,,,,,
,3/23/2017 10:13,12,5,Pregabalin no better than placebo for #sciatica - Australian RCT https:// goo.gl/OsRrEw @georgeinstitute pic.twitter.com/0iO9aI7IUO,,@georgeinstitute,#sciatica,8.45E+17,https://twitter.com/australiandr/status/844771628403732480
,3/23/2017 10:02,0,0,Sciatica drug Pregabalin no more effective than placebo: study http://www. gibspace.com/2017/03/23/sci atica-drug-pregabalin-no-more-effective-than-placebo-study/ …,,,,8.45E+17,https://twitter.com/gibspace/status/844768723688837122
,3/23/2017 9:54,0,0,Pregabalin /Lyrica no better than placebo Rx intensity of leg pain due to sciatica or improvement of other outcomes. http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=featured_home#.WNNMlMAyA6w.twitter …,,,#,8.45E+17,https://twitter.com/LINQpharma/status/844766708954906625
,3/23/2017 9:26,0,0,Sciatica drug Pregabalin no more effective than placebo: study https:// goo.gl/fb/dGlkJy #DSNAustralia,,,#DSNAustralia,8.45E+17,https://twitter.com/DannyShookNews/status/844759680287043584
,3/23/2017 9:16,0,0,Treatment with pregabalin did not significantly reduce the intensity of leg pain associated with sciatica and did no… http:// ln.is/www.nejm.org/d oi/ful/5bIoN …,,,,8.45E+17,https://twitter.com/rocatanho/status/844757324908675072
,3/23/2017 9:16,0,0,Pregabalin not reduce sciatica intensity of leg pain and other outcomes. AE higher in pregabalin than placebo http:// ln.is/www.nejm.org/d oi/ful/z4jFD …,,,,8.45E+17,https://twitter.com/rocatanho/status/844757178682609664
,3/23/2017 9:15,17,21,Pregabalin dans la sciatique est bien c'est splendidement inefficace http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC …,,,,8.45E+17,https://twitter.com/SBurtey/status/844757028664819712
,3/23/2017 9:14,0,0,#Sciatica medication Pregabalin found to be no more effective than placebo http:// ab.co/2mSExs4 #backpain pic.twitter.com/Hi1WU53BnS,,,#Sciatica #backpain,8.45E+17,https://twitter.com/berserk_news/status/844756705347031040
,3/23/2017 9:12,43,31,#Sciatica medication Pregabalin found to be no more effective than placebo http:// ab.co/2mSExs4 #backpain pic.twitter.com/7cDx80QWuj,,,#Sciatica #backpain,8.45E+17,https://twitter.com/abcnews/status/844756188008931328
,3/23/2017 9:11,0,0,Sciatica drug Pregabalin no more effective than placebo: study http:// ift.tt/2nENlGA,,,,8.45E+17,https://twitter.com/LinkwayLive/status/844755866100285441
,3/23/2017 9:03,1,1,Treatment with pregabalin did not significantly reduce the intensity of leg pain associated with sciatica. https:// twitter.com/NEJM/status/84 4656202189561857 …,,,,8.45E+17,https://twitter.com/ph_alanazi/status/844754061077495808
,3/23/2017 9:01,0,0,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=featured_home#.WNNBdummlZA.twitter …,,,#,8.45E+17,https://twitter.com/mlipnick/status/844753333285879808
,3/23/2017 9:00,0,0,Common sciatica medication Pregabalin found to be no more effective than placebo http:// ab.co/2n9x2iB Photo: Flickr pic.twitter.com/nRu8PFTgag,,,,8.45E+17,https://twitter.com/amworldtodaypm/status/844753064733032449
,3/23/2017 8:59,0,0,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=featured_home#.WNNA77hjeds.twitter … Definitivamente no siempre sirve...,,,#,8.45E+17,https://twitter.com/ferneyrodrit/status/844752860969684993
,3/23/2017 8:47,0,0,Sciatica drug Pregabalin no more effective than placebo: study http:// ift.tt/2o6TVSS,,,,8.45E+17,https://twitter.com/debraejackson/status/844749868446965761
,3/23/2017 8:47,0,0,Sciatica drug Pregabalin no more effective than placebo: study http:// ift.tt/2o6TVSS #abcnetau #abc #news,,,#abcnetau #abc #news,8.45E+17,https://twitter.com/worldnews_net/status/844749847601336320
,3/23/2017 8:46,0,0,Sciatica drug Pregabalin no more effective than placebo: study - http:// ift.tt/2o6TVSS,,,,8.45E+17,https://twitter.com/actuamericaif/status/844749662477336576
,3/23/2017 8:46,0,0,Sciatica drug Pregabalin no more effective than placebo: study http:// ift.tt/2o6TVSS,,,,8.45E+17,https://twitter.com/N_H_Australia/status/844749584958140416
,3/23/2017 8:32,0,0,Reuters:Based on Australian data,,,,,
,3/23/2017 8:21,0,0,Pregabalin No Help for Sciatica Leg Pain http:// ift.tt/2nf6YnE,,,,8.45E+17,https://twitter.com/LinkwayLive/status/844743363303821322
,3/23/2017 8:07,0,0,Pregabalin No Help for Sciatica Leg Pain http://www. medpagetoday.com/Neurology/Pain Management/64054 …,,,,8.45E+17,https://twitter.com/thecipaustin/status/844739822665285632
,3/23/2017 7:59,2,2,RCT shows pregabalin (Lyrica) is no better than placebo for #sciatica leg pain http:// bit.ly/2o6DwO8 @NEJM @georgeinstitute #rheum,,@NEJM @georgeinstitute,#sciatica #rheum,8.45E+17,https://twitter.com/thelimbicrheum/status/844737726553321473
,3/23/2017 7:59,0,0,RCT shows pregabalin (Lyrica) is no better than placebo for #sciatica leg pain http:// bit.ly/2o6DwO8 @NEJM @georgeinstitute #rheum,,@NEJM @georgeinstitute,#sciatica #rheum,8.45E+17,https://twitter.com/the_limbic/status/844737726498848768
,3/23/2017 7:50,4,16,Pregabalin of no benefit for sciatica: http:// thelimbic.com/rheumatology/p regabalin-of-no-benefit-for-sciatica/ …,,,,8.45E+17,https://twitter.com/CGMMaher/status/844735627924979712
,3/23/2017 7:38,0,0,Pregabalin found ineffective against sciatic pain http:// uk.reuters.com/article/us-hea lth-lyrica-sciatica-trial-idUKKBN16T32Q?feedType=RSS&feedName=healthNews … pic.twitter.com/lDVWYxxbNe,,,,8.45E+17,https://twitter.com/SLS_Legal/status/844732540120391682
,3/23/2017 7:30,0,0,Shared via Reuters: Pregabalin found ineffective against sciatic pain,,,,8.45E+17,https://twitter.com/DMEMEDS/status/844730656798064642
,3/23/2017 7:08,0,0,Pregabalin No Help for Sciatica Leg Pain: (MedPage Today) -- More adverse events,,,,,
,3/23/2017 7:07,0,1,Pregabalin No Help for Sciatica Leg Pain #Geriatrics http:// dld.bz/f7qfa,,,#Geriatrics,8.45E+17,https://twitter.com/indusgeri/status/844724639746199554
,3/23/2017 7:02,1,0,Pregabalin No Help for Sciatica Leg Pain #Neurology http:// dld.bz/f7qfa,,,#Neurology,8.45E+17,https://twitter.com/indusneuro/status/844723410647310340
,3/23/2017 6:22,5,2,#Pregabalin (Lyrica) No Better Than Placebo for Lower Back,,,,,
,3/23/2017 6:22,0,0,Chronic sciatica not influenced by pregabalin . No surprise. https:// twitter.com/nejm/status/84 4656202189561857 …,,,,8.45E+17,https://twitter.com/GerhardMuth/status/844713362692980736
,3/23/2017 6:11,17,16,#Pregabalin ( #Lyrica ) often used for #sciatica ,,,,,
,3/23/2017 6:01,0,0,Trial of Pregabalin for Acute & Chronic Sciatica,,,,,
,3/23/2017 5:53,0,0,Pregabalin found ineffective against sciatic pain,,,,8.45E+17,https://twitter.com/karin55marin/status/844706071625302018
,3/23/2017 5:48,0,0,Pregabalin No Help for Sciatica Leg Pain - (MedPage Today) -- More adverse events,,,,,
,3/23/2017 5:45,0,0,In a study of more than 200 patients,,,,,
,3/23/2017 5:42,0,2,Pregabalin for Acute and Chronic Sciatica is no better @NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC …,,@NEJM,,8.45E+17,https://twitter.com/mward04/status/844703434406318081
,3/23/2017 5:36,1,1,Great trial showing that Pregabalin is no better than placebo for sciatica #backpain @DrChristineLin @CGMMaher http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292 …,,@DrChristineLin @CGMMaher,#backpain,8.45E+17,https://twitter.com/PaulaBeckenkamp/status/844701790230654977
,3/23/2017 5:30,0,0,Pregabalin found ineffective against sciatic pain http:// s.einnews.com/lbHkuCZ2aJ,,,,8.45E+17,https://twitter.com/EINPfizerNews/status/844700344231825409
,3/23/2017 5:08,0,0,Pregabalin found ineffective against sciatic pain,,,,8.45E+17,https://twitter.com/mousefide/status/844694753560158208
,3/23/2017 4:59,3,2,Pregabalin (Lyrica) not better than placebo for sciatica. http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292 …,,,,8.45E+17,https://twitter.com/Takethatdoctors/status/844692634555863042
,3/23/2017 4:58,2,3,Pregabalin for Acute and Chronic Sciatica - RCT @CAEP_Docs @SAEMEBM @TheSGEM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC …,,@CAEP_Docs @SAEMEBM @TheSGEM,,8.45E+17,https://twitter.com/DavidBarbic/status/844692348420276224
,3/23/2017 4:55,0,0,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC#.WNMH0IeGPHk.twitter …,,,#,8.45E+17,https://twitter.com/ferlazjo/status/844691443331616769
,3/23/2017 4:52,1,1,(Reuters Health) - - Pregabalin ,,,,,
,3/23/2017 4:51,0,0,#Reuters Pregabalin found ineffective against sciatic pain https:// goo.gl/ZOTFmv,,,#Reuters,8.45E+17,https://twitter.com/TheDrugStores/status/844690617242435585
,3/23/2017 4:48,0,0,Negative finding - Trial of #Pregabalin for Acute and Chronic #Sciatica — #NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC#.WNMGLVlgAhY.twitter …,,,#Pregabalin #Sciatica #NEJM #,8.45E+17,https://twitter.com/Luke_629/status/844689831691091969
,3/23/2017 4:45,0,1,PRECISE trial shows pregabalin ineffective for sciatica. https:// twitter.com/peteosullivanp t/status/844674905857667072 …,,,,8.45E+17,https://twitter.com/RaewynMutch/status/844689065278500865
,3/23/2017 4:43,0,2,My 'hairy' experiences of #Pregabalin for #fibromyalgia ! http:// buff.ly/2nK9XGf #spoonie #Lyrica #chronicpain #fibro #chroniclife #CFS pic.twitter.com/9PbM2P00m9,,,#Pregabalin #fibromyalgia #spoonie #Lyrica #chronicpain #fibro #chroniclife #CFS,8.45E+17,https://twitter.com/KClifewithME/status/844688406252863488
,3/23/2017 4:31,0,0,#HealthNews Pregabalin found ineffective against sciatic pain http:// ht.ly/2MPI50amAfB,,,#HealthNews,8.45E+17,https://twitter.com/loseyourgut/status/844685612947005440
,3/23/2017 4:30,0,0,Pregabalin found ineffective against sciatic pain - (Reuters Health) - - Pregabalin ,,,,,
,3/23/2017 4:30,29,17,Pregabalin (Lyrica) didn't offer any relief from the leg pain associated with acute or chronic sciatica http:// bit.ly/2mRudRt,,,,8.45E+17,https://twitter.com/medpagetoday/status/844685136948015137
,3/23/2017 4:29,3,1,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM #rhumatologie #rheumatology http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=TOC#.WNMBttHUCsw.twitter …,,,#rhumatologie #rheumatology #,8.45E+17,https://twitter.com/sylba2308/status/844684993007931393
,3/23/2017 4:25,9,6,The results of our Precise trial ( Pregabalin for Acute and Chronic Sciatica) are available online! https:// twitter.com/NEJM/status/84 4656202189561857 …,,,,8.45E+17,https://twitter.com/LaurentJBillot/status/844684093145047040
,3/23/2017 4:20,0,0," Pregabalin Doesn't Help Sciatica Pain (FREE)"" http://www. jwatch.org/fw112685/2017/ 03/23/pregabalin-doesnt-help-sciatica-pain …""",,,,8.45E+17,https://twitter.com/txemacoll/status/844682787508629504
,3/23/2017 4:07,0,0,Pregabalin No Help for Sciatica Leg Pain http:// ift.tt/2o63rph #atlanta #seniorhealthcare,,,#atlanta #seniorhealthcare,8.45E+17,https://twitter.com/MyPlaceCare_Atl/status/844679369331232768
,3/23/2017 4:06,0,0,"RT Transplant_Doc Trial of Pregabalin for Acute and Chronic Sciatica — NEJM: Lyrica does not help sciatica http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292#.WNL7E6y_RnM.twitter … """"",,,#,8.45E+17,https://twitter.com/Myeloma_Doc/status/844679238804475909
,3/23/2017 4:06,0,0,Is Pregabalin Ineffective in Acute or Chronic Sciatica? — NEJM http://www. nejm.org/doi/full/10.10 56/NEJMe1701147#.WNL8XOYX6wU.twitter …,,,#,8.45E+17,https://twitter.com/NeuromusSEN/status/844679144805945345
,3/23/2017 4:03,0,0,警戒中のパトカー内でスマホゲーム…厳重注意 http://www. yomiuri.co.jp/national/20170 321-OYT1T50162.html?from=tw …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844678385963974656
,3/23/2017 4:01,0,0,Pregabalin found ineffective against sciatic pain http:// reut.rs/2neAgD3 via @Reuters,,@Reuters,,8.45E+17,https://twitter.com/EIPGeu/status/844677932870193152
,3/23/2017 4:01,0,1,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM: Lyrica does not help sciatica http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292#.WNL7E6y_RnM.twitter …,,,#,8.45E+17,https://twitter.com/Transplant_Doc/status/844677878969237504
,3/23/2017 4:01,0,0,無届けでシッター事業、姫路の認定こども園 http://www. yomiuri.co.jp/osaka/news/201 70322-OYO1T50000.html?from=tw …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844677853253795841
,3/23/2017 4:00,0,0,Reuters Health News: Pregabalin found ineffective against sciatic pain #Reuters #Health https:// rssfla.re/1076122/pregab alin-found-ineffective-against-sciatic-pain …,,,#Reuters #Health,8.45E+17,https://twitter.com/_Reality_Check_/status/844677802087645184
,3/23/2017 4:00,0,0,IT技術者に最大1千万円　政府、起業支援を拡充 https:// this.kiji.is/21708933758969 4468 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844677591244013568
,3/23/2017 3:59,51,59,pregabalin in sciatica. doesn't work,,,,,
,3/23/2017 3:59,0,0,国連、廃水再利用の促進求める　世界的な水不足で https:// this.kiji.is/21708908635889 6647 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844677467524644864
,3/23/2017 3:59,0,0,Trial of Pregabalin for Acute and Chronic Sciatica — NEJM http://www. nejm.org/doi/full/10.10 56/NEJMoa1614292?query=featured_home#.WNL6tFlBcF8.twitter …,,,#,8.45E+17,https://twitter.com/NeuromusSEN/status/844677362981724162
,3/23/2017 3:58,0,0,Pregabalin No Help for Sciatica Leg Pain (MedPage Today) -- More adverse events,,,,,
,3/23/2017 3:58,0,0,Pregabalin No Help for Sciatica Leg Pain http:// bit.ly/2muePPF,,,,8.45E+17,https://twitter.com/luciekaisin571/status/844677094475022337
,3/23/2017 3:56,0,0,「手」を二つで何と読む？　京都で創作漢字展 https:// this.kiji.is/21710556940420 8628 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844676782309568512
,3/23/2017 3:56,0,0,Pregabalin No Help for Sciatica Leg Pain (MedPage Today) -- More adverse events,,,,,
,3/23/2017 3:55,0,1,建設業など5年の猶予期間　政府の残業規制 https:// this.kiji.is/21710657912407 8073 … #労働,,,#,8.45E+17,https://twitter.com/Pregabalin/status/844676507226161153
,3/23/2017 3:54,0,0,愛子さま「平和願う」作文　広島訪ね「意識変わった」 https:// this.kiji.is/21710833849203 2505 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844676165981761536
,3/23/2017 3:53,0,0,「ヘリ空母」4隻目就役　中国念頭、警戒監視任務へ https:// this.kiji.is/21711022540098 9173 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844675983596666880
,3/23/2017 3:52,0,0,「本社から組合員を排除」…配転無効の判決 http://www. yomiuri.co.jp/national/20170 321-OYT1T50125.html?from=tw … #労働,,,#,8.45E+17,https://twitter.com/Pregabalin/status/844675680210055168
,3/23/2017 3:52,0,0,Pregabalin No Help for Sciatica Leg Pain http:// dlvr.it/Nhn0F3,,,,8.45E+17,https://twitter.com/StephBeale1/status/844675597137719296
,3/23/2017 3:52,0,0,Pregabalin No Help for Sciatica Leg Pain http:// dlvr.it/Nhn01s,,,,8.45E+17,https://twitter.com/mytotalhealthng/status/844675582604455936
,3/23/2017 3:51,0,0,ブロッコリー新芽、ピリッとした辛みで肥満予防 http://www. yomiuri.co.jp/science/201703 20-OYT1T50089.html?from=tw …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844675381282025473
,3/23/2017 3:51,0,0,Pregabalin found ineffective against sciatic pain http:// ift.tt/2nKtFBL | Reuters: Health News::: (Reuters Health) - - Pregabalin ,,,,,
,3/23/2017 3:51,0,0,Pregabalin found ineffective against sciatic pain http:// buff.ly/2nTc1Za,,,,8.45E+17,https://twitter.com/NewsdeskHEALTH/status/844675306250256384
,3/23/2017 3:50,0,0,「森友」用地、返還みえず…「校舎存続」譲らず http://www. yomiuri.co.jp/national/20170 321-OYT1T50172.html?from=tw … #教育,,,#,8.45E+17,https://twitter.com/Pregabalin/status/844675067044782080
,3/23/2017 3:48,0,0,ブラジル食肉、輸入停止　問題あった加工業者対象 https:// this.kiji.is/21711299571761 3051 …,,,,8.45E+17,https://twitter.com/Pregabalin/status/844674680682246144
,3/23/2017 3:47,0,0,九電の廃炉原発課税へ条例改正　佐賀県議会、玄海1号で https:// this.kiji.is/21711463059370 8037 … #原発,,,#,8.45E+17,https://twitter.com/Pregabalin/status/844674491036794880
